age,experience,income
25,1,30450
30,3,35670
47,2,31580
32,5,40130
43,10,47830
51,7,41630
28,5,41340
33,4,37650
37,5,40250
39,8,45150
29,1,27840
47,9,46110
54,5,36720
51,4,34800
44,12,51300
41,6,38900
58,17,63600
23,1,30870
44,9,44190
37,10,48700
54,32,116874
30,6,39439
31,12,54596
53,32,115712
57,33,119562
59,39,138873
23,5,30386
37,18,78259
28,9,42041
55,31,110932
40,20,83293
36,14,57913
59,40,141246
27,6,34324
23,3,32506
28,4,27572
49,29,105652
52,28,107261
35,16,72893
56,37,133598
59,39,140281
48,30,111118
25,5,30303
21,0,24727
50,32,118500
53,33,119857
33,10,46958
50,30,111750
49,26,96711
55,34,119446
38,19,79882
36,15,63784
21,3,26538
20,1,27696
59,39,133555
57,37,132803
29,7,45259
46,24,90148
43,24,87619
58,40,143571
56,32,112101
44,26,102866
40,19,75433
52,29,102881
58,36,129809
32,8,40382
28,8,45808
40,17,74481
29,8,46762
46,24,90848
